latitude_standardized,longitude_standardized,elevation,slope,aspect,soil_id,landcover_class,label,sample_type
26.491389,94.824444,1214.7633056640625,26.426740646362305,126.73503112792967,4276.0,10.0,1,landslide
25.614664,91.870266,1298.1107177734375,25.08730125427246,336.6339416503906,3647.0,10.0,1,landslide
29.47679606963135,91.0047558126852,4608.11669921875,6.633068561553955,220.44479370117188,11724.0,30.0,0,background
26.942583,88.512778,964.5087280273438,33.10733413696289,128.1324005126953,3850.0,30.0,1,landslide
26.915203481243196,92.73700417948648,108.67054748535156,3.3727574348449707,262.4519348144531,3683.0,40.0,0,background
22.039728112761797,96.58333534457834,1024.99609375,9.481462478637695,218.4111785888672,4284.0,10.0,0,background
27.105076817304013,97.13218275466303,2810.494140625,37.859981536865234,302.6484375,4362.0,10.0,0,background
24.946886325228053,92.53856556481124,20.31647109985352,7.528197765350342,294.7861328125,3708.0,10.0,0,background
28.17927256463073,95.79835212845884,394.3369445800781,8.64599609375,180.09365844726562,3637.0,10.0,0,background
26.210306,94.810333,1748.2486572265625,32.20622634887695,42.45883941650391,4276.0,50.0,1,landslide
24.245374686361192,94.38095288108543,161.00778198242188,0.2292866855859756,187.27989196777344,4301.0,40.0,0,background
28.118550360077776,90.01640960542909,4789.125,39.5245361328125,287.82208251953125,6998.0,100.0,0,background
24.253611,94.100258,1054.3065185546875,28.502716064453125,64.52893829345703,4301.0,10.0,1,landslide
26.13611,91.74056,101.73138427734376,31.93559455871582,31.547731399536133,7001.0,10.0,1,landslide
23.909119859704617,91.81990542663723,91.26741790771484,9.171771049499512,187.4657287597656,3665.0,10.0,0,background
22.78247721246486,97.1153445119954,1565.50048828125,15.993986129760742,277.59234619140625,4284.0,10.0,0,background
25.11447887224288,94.51130907421329,2002.8792724609373,40.75710678100586,157.05194091796875,4301.0,10.0,0,background
26.86767554294387,92.42465278120794,149.6490478515625,0.6622229218482971,191.9416656494141,3849.0,40.0,0,background
27.280242048394097,94.4841331113733,94.4910125732422,4.430524826049805,226.6121368408203,3650.0,40.0,0,background
23.8125290513521,89.33202922639985,11.402932167053224,2.1512765884399414,146.98040771484375,3743.0,10.0,0,background
26.69688,89.66714,285.5740051269531,19.52728080749512,26.970186233520508,3849.0,10.0,1,landslide
27.794234052191342,96.60615926707976,2993.8466796875,13.321887016296388,68.39828491210938,4276.0,10.0,0,background
24.686833,94.2605,1364.2491455078125,26.278018951416016,256.73681640625,4301.0,10.0,1,landslide
27.589028820857585,90.4394562763143,2279.783447265625,32.73804473876953,194.7658843994141,3651.0,10.0,0,background
22.848541604611448,90.09676228834326,2.720947504043579,1.6562942266464231,139.93955993652344,3709.0,10.0,0,background
25.420806,93.371056,399.79986572265625,23.83212852478028,251.7592163085937,4276.0,10.0,1,landslide
25.339425291520307,88.5350473174302,27.862468719482425,0.6135527491569519,15.76479148864746,3705.0,40.0,0,background
27.68197670836552,94.063900130986,2314.368896484375,9.4819974899292,314.5578918457031,11864.0,10.0,0,background
27.16734661192081,93.87173719478568,122.9822998046875,0.073216788470745,208.25706481933597,3683.0,40.0,0,background
24.98611,93.50583,1222.8681640625,11.71079921722412,96.81262969970705,4301.0,10.0,1,landslide
23.403402,92.750288,1180.138916015625,17.31300163269043,52.73975372314453,3665.0,10.0,1,landslide
26.82539314774929,93.68577825979663,77.29650115966797,4.4212846755981445,158.13815307617188,3650.0,10.0,0,background
25.6263,94.1057,1514.424072265625,15.54921531677246,92.20439910888672,4276.0,50.0,1,landslide
25.21085104273782,92.0298468361278,479.5906677246094,11.395010948181152,272.9958190917969,3708.0,10.0,0,background
22.25050311780252,94.90224489998369,151.48092651367188,1.0013134479522705,157.04457092285156,4282.0,30.0,0,background
29.446059679528336,94.92227948916675,4774.14208984375,32.10972595214844,19.06476593017578,11930.0,70.0,0,background
27.292167,92.391889,1784.3984375,19.240402221679688,85.01482391357422,11839.0,30.0,1,landslide
28.62900000108877,91.16188378627064,5359.8212890625,28.855993270874023,59.03040313720703,11705.0,30.0,0,background
23.873280982886087,89.00550650061948,11.888060569763184,2.5805459022521973,55.80655288696289,3709.0,10.0,0,background
26.89797688239804,92.64685139662612,106.93802642822266,0.2860904037952423,160.4214630126953,3683.0,40.0,0,background
26.064111,95.03975,1659.1171875,41.69255828857422,247.6258850097656,4301.0,10.0,1,landslide
27.0911,88.5393,1363.99365234375,25.882230758666992,164.06976318359375,3662.0,10.0,1,landslide
27.96826854720161,92.18715667540702,5099.96826171875,7.074889183044434,1.3454707860946655,11705.0,100.0,0,background
25.118,93.64775,1226.8349609375,29.231245040893555,331.6961669921875,4301.0,10.0,1,landslide
24.74350655948978,92.28979004393086,56.70920944213867,6.959125995635986,44.14276123046875,3708.0,10.0,0,background
23.366333,93.380028,802.3499145507812,30.80633544921875,125.28504180908205,4301.0,30.0,1,landslide
24.199114,92.992916,282.8470764160156,47.02685928344727,10.993982315063477,3665.0,10.0,1,landslide
27.11852950514629,89.39188731684094,2547.88818359375,26.386943817138672,309.7561340332031,3651.0,10.0,0,background
28.23643212294796,88.61938873654819,4967.96337890625,6.7905988693237305,192.06365966796875,11730.0,30.0,0,background
24.796319,93.737025,1191.5672607421875,35.9785041809082,339.4140930175781,4276.0,10.0,1,landslide
24.957303,94.473342,1896.246337890625,29.730308532714844,298.8702087402344,4301.0,10.0,1,landslide
22.53887751614676,95.13763623567954,130.05101013183594,1.1107218265533447,87.14556884765625,3766.0,40.0,0,background
23.804901066743238,94.74944712378196,347.4461975097656,2.7259347438812256,307.47265625,4282.0,10.0,0,background
26.147463402307714,92.0236297357212,108.8298797607422,28.65334129333496,328.8143310546875,3637.0,10.0,0,background
27.27503926000794,93.35323784046334,1771.1116943359375,37.49424362182617,326.6905212402344,11839.0,10.0,0,background
25.667,94.035,1558.65966796875,36.16912078857422,52.72867965698242,4276.0,10.0,1,landslide
23.17123917653699,94.46041923448158,219.37600708007807,3.452057123184204,19.54404830932617,4282.0,10.0,0,background
24.0,93.98,1488.5787353515625,35.73149108886719,159.58026123046875,4276.0,10.0,1,landslide
25.770917,94.357322,1423.5313720703125,31.79766082763672,75.39092254638672,4276.0,30.0,1,landslide
29.31069500159208,91.28072588168384,3575.598876953125,0.8684871792793274,173.39755249023438,11930.0,30.0,0,background
22.838875,92.792801,1124.2298583984375,33.69857406616211,190.4765472412109,3665.0,50.0,1,landslide
28.97160143929205,93.93756101577948,4424.97802734375,24.161439895629883,222.4701232910156,11727.0,10.0,0,background
23.30860757957296,97.20241536457124,1762.8477783203125,15.492995262145996,139.21914672851562,4284.0,10.0,0,background
22.897877,92.934364,403.0985412597656,34.723350524902344,257.1601257324219,4301.0,10.0,1,landslide
24.190947933911083,90.0145444439498,8.102700233459473,0.987997829914093,305.6876220703125,3707.0,40.0,0,background
26.178,94.41275,954.5216674804688,25.12727928161621,110.60667419433594,4276.0,30.0,1,landslide
28.351253312583488,91.31992869985032,4674.5712890625,41.37568664550781,199.1530303955078,11727.0,60.0,0,background
23.787414,92.725278,1248.8656005859375,18.30987548828125,229.5354766845703,3665.0,30.0,1,landslide
24.134722,92.277639,386.0060424804688,30.54436683654785,73.930908203125,3665.0,10.0,1,landslide
26.69800025077403,88.53548099279413,114.45661163330078,0.0563646107912063,175.10423278808594,3691.0,10.0,0,background
26.324917853283257,90.01682500912983,55.95687484741211,3.61452317237854,250.3354949951172,3683.0,10.0,0,background
27.36811983888752,92.02190907125689,3983.23046875,27.87802124023437,59.9072380065918,3651.0,10.0,0,background
28.947569900421804,93.53347366913928,4861.63134765625,15.050498962402344,2.167201280593872,11705.0,30.0,0,background
23.534307,93.168479,1127.7635498046875,31.04730033874512,39.52811813354492,4301.0,30.0,1,landslide
29.054458072716383,94.34309839720778,3690.947509765625,38.38541412353516,197.77490234375,11727.0,10.0,0,background
23.307833,93.311672,1529.8564453125,37.14517211914063,134.0259552001953,4301.0,10.0,1,landslide
25.196781,91.574727,250.7919921875,14.96739673614502,335.77215576171875,3708.0,10.0,1,landslide
25.4326418466911,90.3018567278363,406.6172180175781,15.694689750671388,144.2585906982422,3814.0,10.0,0,background
24.00977,92.767346,660.3078002929688,27.31061553955078,135.3096923828125,3665.0,30.0,1,landslide
25.16008734454928,94.0416883097572,1175.46142578125,42.74199676513672,335.0169677734375,4276.0,10.0,0,background
23.39764480837001,97.37558389061115,1243.68310546875,18.438539505004883,107.06139373779295,4284.0,10.0,0,background
27.302170852456698,89.35761122967064,3786.317626953125,25.35978889465332,20.914201736450195,3651.0,10.0,0,background
25.247226,91.671435,293.90301513671875,40.74495697021485,142.6986846923828,3649.0,10.0,1,landslide
27.23026021794523,96.22738127920243,986.563720703125,26.079988479614254,182.74755859375,4276.0,10.0,0,background
25.662222,94.719444,1369.468994140625,39.04366302490234,290.8852233886719,4276.0,10.0,1,landslide
26.717071,89.730905,244.0552978515625,32.3995246887207,47.76437759399414,3821.0,10.0,1,landslide
24.35,92.72,325.33966064453125,9.21214485168457,101.05381774902344,3665.0,10.0,1,landslide
27.324447836069364,94.27494364826931,94.27069091796876,0.3712101876735687,278.51806640625,3683.0,20.0,0,background
26.22125,94.478056,904.5606079101562,14.535999298095703,135.8277587890625,4276.0,10.0,1,landslide
24.61476711359022,93.61285203969952,1050.018310546875,38.98461151123047,318.5557861328125,4301.0,10.0,0,background
26.62065431455879,89.01861124392352,78.76952362060547,0.6087921261787415,178.74464416503906,3683.0,40.0,0,background
25.15022304387364,92.80137795560812,1285.29052734375,21.60433578491211,145.6398162841797,3649.0,10.0,0,background
22.08505657857984,94.923778097301,107.29346466064452,0.3970121145248413,198.372314453125,3766.0,40.0,0,background
25.19,93.3,749.9982299804688,44.53184509277344,333.2570495605469,4276.0,10.0,1,landslide
22.31,93.02,1133.8026123046875,15.811405181884766,283.0769348144531,4301.0,10.0,1,landslide
22.18,93.01,1120.5552978515625,9.598487854003906,296.54034423828125,4301.0,10.0,1,landslide
28.09132544517601,95.95399785543891,888.7491455078125,28.10622787475586,208.40219116210935,3637.0,10.0,0,background
27.873162361922446,93.85662875870192,1902.98486328125,22.92059135437012,196.9122314453125,11864.0,10.0,0,background
24.732883044227822,89.00346786577005,13.172418594360352,0.8564603328704834,94.72826385498048,3705.0,10.0,0,background
27.98728,96.41208,384.5,0.7018619775772095,228.3626251220703,4351.0,80.0,1,landslide
25.07872796965741,92.34222601562004,129.3785858154297,7.538457870483398,344.16033935546875,3708.0,10.0,0,background
24.005368665960688,90.69962739130244,5.919429302215576,0.6491926908493042,71.88436889648438,3707.0,40.0,0,background
23.375972,93.384639,862.994140625,30.8841495513916,118.74324035644533,4301.0,10.0,1,landslide
26.66328593733874,91.55095295603884,74.6582260131836,0.3653272986412048,174.52755737304688,3683.0,40.0,0,background
26.486389,94.448389,905.4522094726562,43.74890899658203,259.1475830078125,4276.0,10.0,1,landslide
22.318434646210736,92.22759769433404,94.96881866455078,1.939367413520813,113.86670684814452,3665.0,10.0,0,background
27.459052847669515,94.90800924148846,104.0000228881836,1.2178398370742798,188.64193725585935,3650.0,50.0,0,background
27.6295,88.692778,2072.6962890625,50.04753875732422,197.30674743652344,3662.0,10.0,1,landslide
27.542083,92.946,1261.0728759765625,31.348289489746094,98.15670776367188,11790.0,10.0,1,landslide
25.620361,91.617083,1511.17333984375,28.25740432739257,315.3569030761719,3647.0,10.0,1,landslide
25.86652428669416,91.8634351057123,623.8381958007812,21.16506576538086,337.58453369140625,3647.0,10.0,0,background
28.35188254535752,92.35085845110262,4643.310546875,15.33370590209961,329.0076599121094,11705.0,30.0,0,background
27.944444,94.692528,798.1969604492188,31.329524993896484,232.28878784179688,11790.0,60.0,1,landslide
26.47025409542058,95.59667242101304,650.4955444335938,33.17254638671875,17.15808868408203,4276.0,10.0,0,background
23.476989,93.377213,1392.473876953125,35.45119094848633,106.17909240722656,4301.0,10.0,1,landslide
26.97715784995264,91.15279673882486,1604.829345703125,14.775442123413086,154.97055053710938,3651.0,10.0,0,background
27.902526409542222,88.58570728525937,4804.09716796875,25.06653213500977,304.080078125,3717.0,60.0,0,background
24.069444,92.287167,282.1533508300781,28.112245559692383,162.2781219482422,3665.0,10.0,1,landslide
24.25823222093604,89.98628499959939,8.503174781799316,0.0949498489499092,264.4671936035156,3707.0,40.0,0,background
28.3579025543715,95.76002397891207,581.2570190429688,26.006589889526367,93.40393829345705,11790.0,10.0,0,background
23.40698358978223,95.95716850380288,270.54132080078125,16.908504486083984,133.9015350341797,4276.0,10.0,0,background
26.825476406901185,90.24768702820144,239.8350830078125,1.560861349105835,139.85829162597656,3662.0,10.0,0,background
28.820040168415638,93.8744227821432,3602.12548828125,32.960693359375,322.7040710449219,11909.0,10.0,0,background
26.364528519362032,96.359258423758,263.291748046875,8.95311450958252,59.894779205322266,4282.0,10.0,0,background
22.481566386740983,90.59297713683308,1.929858684539795,0.6732172966003418,344.4481506347656,3707.0,40.0,0,background
24.618583,94.308778,1215.7802734375,30.298524856567383,208.1259155273437,4301.0,10.0,1,landslide
28.69323230599657,92.2136813853297,5444.068359375,15.174757957458496,77.9697036743164,11765.0,60.0,0,background
23.517725235964228,92.6019866085025,452.7648010253906,36.69948959350586,15.370896339416504,3665.0,10.0,0,background
23.28328,92.831766,566.1925659179688,41.80956268310547,216.3467559814453,4301.0,30.0,1,landslide
22.424641629064485,91.99323016603466,4.091767311096191,3.401995897293091,272.83819580078125,3707.0,40.0,0,background
24.54894513830152,96.6615145586301,120.9330062866211,0.7392622232437134,265.7292175292969,4332.0,30.0,0,background
24.593878958205927,91.16629261841376,3.628203868865967,0.9239317774772644,159.368896484375,3707.0,40.0,0,background
24.649199411997337,90.88972472904214,6.424433708190918,0.4696529805660248,79.19483947753906,3707.0,40.0,0,background
27.474408,96.408773,502.2665100097656,35.77485656738281,132.6505584716797,4276.0,10.0,1,landslide
24.553917,94.091167,1002.1692504882812,27.655580520629883,229.87844848632807,4276.0,30.0,1,landslide
22.482657112874048,95.37048348728956,116.158935546875,0.8228535652160645,288.69647216796875,3766.0,40.0,0,background
25.187583,93.653861,600.1790771484375,36.26557540893555,176.87582397460938,4301.0,10.0,1,landslide
25.576203,92.057722,1163.47119140625,14.407590866088867,81.4210205078125,3646.0,10.0,1,landslide
25.342000222759964,93.33658763012409,638.4889526367188,20.085908889770508,205.04627990722656,4276.0,10.0,0,background
25.092111,94.370444,1730.5989990234375,7.77528715133667,204.87448120117188,4301.0,40.0,1,landslide
27.152417,92.561778,1621.0975341796875,34.96489334106445,108.61344146728516,11839.0,50.0,1,landslide
24.100401,92.915441,813.9429931640625,23.187271118164062,45.41141891479492,4301.0,10.0,1,landslide
25.1775,93.026222,468.8753967285156,10.728964805603027,133.1616668701172,4276.0,10.0,1,landslide
25.434972,92.18425,1242.5494384765625,22.5014705657959,152.07164001464844,3646.0,30.0,1,landslide
25.278472,93.252972,846.747314453125,25.943971633911133,140.7004852294922,4276.0,10.0,1,landslide
24.82404049597436,95.49216349461148,201.3922576904297,4.6062493324279785,208.1754302978516,4276.0,10.0,0,background
25.560028,90.833917,581.4500122070312,29.91297149658203,327.8349304199219,3814.0,10.0,1,landslide
26.222111,94.419028,1065.2314453125,36.48002624511719,233.4310302734375,4276.0,50.0,1,landslide
27.027417,88.623167,1359.5374755859375,34.407920837402344,166.06072998046875,3662.0,10.0,1,landslide
29.309428099383293,94.63706314560366,4144.12158203125,1.7057132720947266,320.4551086425781,11727.0,80.0,0,background
27.208275394815768,90.06766872257984,619.4727172851562,47.23527908325195,50.11663818359375,3662.0,10.0,0,background
24.775167,93.440722,559.1378784179688,25.257064819335938,183.60655212402344,4301.0,10.0,1,landslide
26.728556,95.032306,690.6984252929688,31.51043510437012,356.9149169921875,4276.0,10.0,1,landslide
23.822086,92.826497,443.8546447753906,30.969406127929688,66.64457702636719,4301.0,10.0,1,landslide
22.33577117491312,90.9346763703918,8.470926284790039,10.477215766906738,98.6530532836914,3745.0,80.0,0,background
28.177171661750304,93.13133515157006,2078.828857421875,41.94048690795898,347.0882873535156,11879.0,10.0,0,background
27.61553139661796,95.01068552846212,108.5565948486328,0.0868985950946807,110.4365234375,3650.0,40.0,0,background
25.425611,93.364444,387.1711730957031,17.839359283447266,181.08175659179688,4276.0,10.0,1,landslide
23.91481356232033,90.07296354052544,6.527064323425293,0.2776469588279724,70.79903411865234,3707.0,50.0,0,background
24.855053234753612,91.49248971511012,5.459439754486084,0.2161562293767929,317.0057983398437,3707.0,40.0,0,background
24.603015000596343,94.5800445644247,306.9919738769531,8.153777122497559,148.04173278808594,4301.0,10.0,0,background
22.873558,92.755951,1069.9595947265625,31.44112968444824,41.13657760620117,3665.0,50.0,1,landslide
27.157056,88.512778,736.6787109375,31.193572998046875,148.04388427734375,3662.0,10.0,1,landslide
24.7992,93.948,782.2091674804688,1.4935643672943115,346.2854309082031,7001.0,60.0,1,landslide
27.26371070359789,89.68828694510216,4254.65576171875,11.709653854370115,305.3885803222656,3651.0,30.0,0,background
28.469481,95.849951,869.2642211914062,33.53657531738281,234.0016632080078,11790.0,10.0,1,landslide
27.196397161721936,88.54276390466232,845.0853271484375,18.996456146240234,147.2778778076172,3662.0,10.0,0,background
24.002232582515656,90.87259028679252,4.2339277267456055,2.187978029251098,239.0448760986328,3707.0,10.0,0,background
24.981031,93.654678,1074.27880859375,51.417579650878906,116.44589233398438,4301.0,10.0,1,landslide
24.950583,94.186028,899.9226684570312,33.215660095214844,205.7188262939453,4276.0,50.0,1,landslide
23.451505,92.900845,808.0799560546875,18.92509651184082,88.01167297363281,4301.0,10.0,1,landslide
26.327167,94.508056,1190.7086181640625,12.12486743927002,283.84832763671875,4276.0,50.0,1,landslide
25.316519,92.692,942.6187133789062,25.9599723815918,304.35284423828125,3646.0,10.0,1,landslide
24.76467365400112,91.86641455208256,7.918135166168213,0.033898152410984,18.534053802490234,3707.0,40.0,0,background
22.35,92.74,288.2428283691406,9.286420822143556,229.77626037597656,3665.0,10.0,1,landslide
28.609263,95.856878,664.2264404296875,60.464500427246094,149.60330200195312,11790.0,10.0,1,landslide
22.405001,92.950996,192.5517578125,38.219200134277344,273.8916320800781,4301.0,10.0,1,landslide
23.447556521190748,90.21377554199717,5.204972267150879,0.2818411886692047,36.16767883300781,3743.0,80.0,0,background
24.37,93.26,344.6468200683594,23.02139663696289,37.59453201293945,4301.0,30.0,1,landslide
22.78195303709245,96.37325068081591,728.4745483398438,24.016881942749023,278.5531921386719,4284.0,10.0,0,background
24.494840550480813,91.0004059030327,4.803289890289307,0.4380160272121429,191.00624084472656,3707.0,40.0,0,background
24.381769959290764,89.86284644259419,13.820975303649902,6.896200656890869,283.21307373046875,3707.0,40.0,0,background
26.101907,94.537237,1588.3427734375,37.55252456665039,280.5194091796875,4276.0,10.0,1,landslide
28.243322,95.921911,2661.160888671875,34.84592056274414,14.286819458007812,11864.0,10.0,1,landslide
23.913984807362542,92.71152467859211,351.2690734863281,22.206871032714844,330.4748229980469,3665.0,10.0,0,background
22.969294,92.729332,628.748291015625,14.294658660888672,294.8145751953125,3665.0,10.0,1,landslide
24.40814219808891,89.65247349493008,12.201963424682615,1.9788668155670168,53.0587272644043,3707.0,10.0,0,background
28.244966,95.914872,2653.82177734375,41.67179489135742,357.7043762207031,11864.0,10.0,1,landslide
22.22,92.95,1004.6033935546876,16.155275344848633,27.592653274536133,4301.0,10.0,1,landslide
28.448219078942017,97.452910368617,4541.23046875,7.277144432067871,246.07574462890625,11727.0,100.0,0,background
25.02129504995026,94.81693548373131,973.2099609375,27.40776634216309,136.4878387451172,4282.0,10.0,0,background
24.32473547742302,93.9448090658004,1013.6015014648438,16.395832061767578,114.58434295654295,4276.0,10.0,0,background
24.60422717672283,88.78408995526232,11.96738338470459,0.2519554793834686,78.78241729736328,3709.0,90.0,0,background
26.117583,95.049806,1964.2930908203125,26.038379669189453,134.95216369628906,4301.0,10.0,1,landslide
26.78452558184984,92.35352877157986,112.42184448242188,3.362544059753418,41.61669158935547,3683.0,10.0,0,background
22.222879100173248,92.90067666869984,437.7477722167969,14.105998992919922,20.953351974487305,4301.0,10.0,0,background
28.28287643640281,95.65275502575815,341.7525939941406,1.4409334659576416,105.64051055908205,11775.0,60.0,0,background
26.417222,94.960833,748.9247436523438,16.62560272216797,172.05979919433594,4301.0,10.0,1,landslide
26.56111,93.04925,117.84284973144533,24.4427547454834,11.395474433898926,3637.0,10.0,1,landslide
22.889773011440877,92.38667331228096,28.5,5.674948692321777,122.07453918457033,3665.0,40.0,0,background
23.183332,92.794724,971.9562377929688,26.774682998657227,218.7979736328125,3665.0,10.0,1,landslide
27.928101175333055,91.14232178693742,2604.216064453125,44.51944351196289,234.8587951660156,11103.0,10.0,0,background
26.159333,91.917611,115.70020294189452,26.220447540283203,257.42822265625,3637.0,10.0,1,landslide
23.303412,93.31066,1481.7764892578125,19.75126266479492,181.84019470214844,4301.0,10.0,1,landslide
25.864186,92.571047,502.3923645019531,24.805831909179688,177.75718688964844,3647.0,10.0,1,landslide
26.831778,95.078028,280.9405212402344,13.198278427124023,78.00361633300781,4276.0,10.0,1,landslide
25.354644,91.973237,1186.4271240234375,37.05157470703125,270.9261474609375,3649.0,10.0,1,landslide
25.833028,94.050056,822.7817993164062,19.46445846557617,112.55403137207033,4276.0,10.0,1,landslide
22.74,92.52,74.18568420410156,3.5122175216674805,6.754130840301514,3665.0,10.0,1,landslide
25.110389,93.625583,1161.833251953125,44.0230827331543,193.8216094970703,4301.0,10.0,1,landslide
25.1553,93.028,576.326904296875,27.646631240844727,355.6628112792969,4276.0,10.0,1,landslide
25.977489757015107,88.8057150791399,49.051177978515625,8.814393043518066,27.686452865600582,3703.0,40.0,0,background
22.32,92.73,133.20286560058594,16.57547950744629,234.803466796875,3665.0,10.0,1,landslide
23.981083,93.287392,1430.4056396484375,36.71851348876953,353.9212646484375,4301.0,10.0,1,landslide
25.09237600804033,96.88736394995728,158.02578735351562,2.089920282363892,180.0008544921875,4276.0,10.0,0,background
27.579039833524163,93.87816306404194,1955.2867431640625,32.39256286621094,271.23565673828125,11864.0,10.0,0,background
25.70493114433389,88.87452756475703,40.37070846557617,2.110032558441162,165.3480682373047,3703.0,10.0,0,background
22.39211508115992,91.84152438757764,7.454172134399414,1.740925431251526,307.1203918457031,3707.0,50.0,0,background
26.560825538549413,95.2144376310354,1074.4473876953125,32.62178039550781,40.16026306152344,4276.0,10.0,0,background
28.8732493594668,94.67516379002504,1735.623779296875,30.61131477355957,225.94993591308597,11839.0,10.0,0,background
24.808639,93.735722,1208.3031005859375,28.04081153869629,265.0029602050781,4276.0,50.0,1,landslide
24.818,93.45,553.9417114257812,33.06546401977539,177.98580932617188,4301.0,10.0,1,landslide
25.20939208108881,91.88172220086082,118.14107513427734,34.611576080322266,108.01544189453124,3708.0,10.0,0,background
27.64868514265657,96.71894452657745,4299.12109375,48.02031326293945,152.46214294433594,4276.0,30.0,0,background
27.600478344105376,94.5056574841458,389.5179443359375,24.922273635864254,18.751428604125977,11790.0,10.0,0,background
26.701222,94.635083,149.10311889648438,39.71548080444336,243.6930389404297,4276.0,10.0,1,landslide
28.19797228217972,96.655927051216,2024.6031494140625,46.843048095703125,116.84748840332033,11864.0,10.0,0,background
22.468,92.873001,511.0100402832031,25.2967529296875,6.01165771484375,4301.0,10.0,1,landslide
26.189663426608824,95.15456710468396,2032.631103515625,25.132884979248047,21.66313743591309,4276.0,10.0,0,background
26.121056,91.716389,60.29434585571289,5.7754340171813965,94.0267105102539,3814.0,10.0,1,landslide
26.14425,94.246194,1177.185791015625,24.77155303955078,122.0908432006836,4276.0,10.0,1,landslide
23.779444,93.023918,448.94915771484375,35.07297134399414,287.9027709960937,4301.0,10.0,1,landslide
25.096592,92.351017,141.08297729492188,35.11621856689453,119.97040557861328,3708.0,10.0,1,landslide
23.706616516146163,94.10442612678943,407.3667602539063,23.188024520874023,37.66491317749024,3689.0,10.0,0,background
28.625114,95.852703,876.3945922851562,49.38078689575195,62.475040435791016,11790.0,10.0,1,landslide
28.013513624919177,95.0723918605204,1505.2860107421875,14.738916397094728,186.2525787353516,11839.0,10.0,0,background
23.514842782665863,89.1045000196299,8.364585876464844,0.4136699736118316,71.20240020751953,3709.0,40.0,0,background
23.238980504097213,90.41092666009207,9.719727516174316,2.851691722869873,254.76177978515625,3709.0,10.0,0,background
25.673,94.077,1426.7625732421875,23.736156463623047,59.24538040161133,4276.0,10.0,1,landslide
25.146778,93.030972,446.3430786132813,24.942089080810547,107.6498031616211,4276.0,30.0,1,landslide
25.051428727696543,96.51687633711217,272.9973449707031,9.89265251159668,356.33233642578125,4332.0,10.0,0,background
25.675,94.075,1398.4901123046875,13.062556266784668,349.1749267578125,4276.0,30.0,1,landslide
26.795829654897005,90.1612622624218,280.51416015625,8.183320045471191,318.09722900390625,3821.0,10.0,0,background
23.097061,92.752235,750.0966796875,12.769089698791504,180.08328247070312,3665.0,30.0,1,landslide
25.058280479974304,94.8830608746948,305.0873718261719,40.06256103515625,325.06280517578125,4282.0,10.0,0,background
24.19,92.33,74.273193359375,7.332282543182373,220.6396026611328,3665.0,10.0,1,landslide
29.176431457750077,93.16660614442878,4957.42822265625,33.50285339355469,108.82088470458984,11705.0,100.0,0,background
25.033778,94.43625,2002.384765625,33.28868865966797,262.60382080078125,4301.0,10.0,1,landslide
27.830944,93.917028,575.6812133789062,29.979576110839844,143.9505157470703,11775.0,10.0,1,landslide
25.83249560921208,88.78605223929063,42.51287078857422,5.060916900634766,280.3169250488281,3703.0,50.0,0,background
24.06,93.28,673.0642700195312,36.284942626953125,8.960062026977539,4301.0,10.0,1,landslide
23.051348066524987,97.06387973835254,1504.7523193359375,25.284645080566406,110.20081329345705,4284.0,10.0,0,background
26.587332884861063,92.42599103471666,60.33203887939453,0.1619558632373809,346.2880859375,3650.0,40.0,0,background
26.151556300672084,93.99693119911876,113.34076690673828,0.5672566294670105,45.39990615844727,4276.0,40.0,0,background
28.740576,94.867317,469.0340881347656,43.3013916015625,312.38018798828125,11790.0,10.0,1,landslide
24.817944,94.504472,1236.766845703125,23.872234344482425,84.23655700683594,4301.0,50.0,1,landslide
25.301559,91.922585,1207.05224609375,33.26226806640625,351.0565185546875,3649.0,10.0,1,landslide
28.657078955911032,92.13781692275752,5287.33251953125,22.24127578735352,254.51467895507807,11705.0,60.0,0,background
23.91215489772612,96.67259592049652,170.9264678955078,15.934728622436523,303.155517578125,4282.0,10.0,0,background
27.938940277013515,96.58635272170928,2588.68408203125,35.80918884277344,299.3426208496094,4351.0,10.0,0,background
26.49918569257971,93.88589341499204,93.73674774169922,0.7860965132713318,231.056884765625,3637.0,40.0,0,background
26.693167,95.17475,697.4097900390625,23.86351203918457,182.67481994628903,4301.0,10.0,1,landslide
28.20786093707115,90.53561373067676,5938.58154296875,7.3216962814331055,113.6673355102539,11930.0,70.0,0,background
23.902483799213712,96.3649964811342,104.31793975830078,0.7531991600990295,244.8316802978516,4276.0,40.0,0,background
23.301399,92.699109,386.8693237304688,43.73003005981445,153.71554565429688,3665.0,10.0,1,landslide
23.15900254486109,90.68242952240055,6.076326370239258,7.84405517578125,140.96524047851562,3707.0,10.0,0,background
26.949907,88.603477,382.1989135742188,27.15695571899414,59.616329193115234,3662.0,10.0,1,landslide
25.059861,94.584889,1532.7601318359375,40.59396362304688,220.1994781494141,4301.0,10.0,1,landslide
25.444322,94.046858,1415.3963623046875,31.317604064941406,254.04934692382807,4276.0,30.0,1,landslide
26.697787,89.674596,201.69129943847656,24.92123985290528,144.46646118164062,3849.0,10.0,1,landslide
26.97195775420464,90.46334266104928,1092.4931640625,33.009315490722656,348.0814514160156,3651.0,10.0,0,background
24.83378233144618,95.7927229974612,398.6253356933594,6.857820510864258,114.74742889404295,4276.0,10.0,0,background
27.5435,88.628306,1347.7884521484375,36.83064651489258,35.33210754394531,3662.0,10.0,1,landslide
