latitude_standardized,longitude_standardized,elevation,slope,aspect,soil_id,landcover_class,label,sample_type,distance_to_nearest_landslide_m,all_features_available
24.17429971161607,92.06190128915193,50.594120025634766,17.47919273376465,281.2457275390625,3665.0,10.0,0,background,15650.530172229446,True
28.345378728838618,88.78252457927908,5014.9033203125,13.915162086486816,10.150110244750977,11711.0,30.0,0,background,60534.49005177364,True
27.624873430624895,88.79095979260349,4514.00146484375,39.23052215576172,203.37828063964844,3717.0,100.0,0,background,7922.39048970595,True
26.490158578784875,91.93789703098723,63.405914306640625,4.1165595054626465,79.86392211914062,3650.0,10.0,0,background,15768.773205497833,True
23.16549749674055,90.72910200621146,3.9197142124176025,7.004945755004883,176.11790466308594,3707.0,10.0,0,background,98783.87364106726,True
27.217132712156076,93.30049200751452,1614.26318359375,29.95107650756836,156.6058349609375,11839.0,10.0,0,background,15656.98096946017,True
25.27269210574423,90.25943965450632,122.33849334716797,14.70822525024414,28.36628532409668,3707.0,10.0,0,background,4939.046390559189,True
23.61984361809597,92.50189473262256,139.18690490722656,17.80622673034668,113.14430236816406,3665.0,10.0,0,background,6406.359172502347,True
23.094517650862755,93.58544501626918,1571.075927734375,15.916029930114746,340.826416015625,4301.0,10.0,0,background,22671.14243025771,True
22.850736335244996,93.08774255986722,682.1798706054688,14.591048240661621,241.22328186035156,4301.0,10.0,0,background,6012.158240291329,True
24.336992911566675,92.86988167969623,79.42621612548828,16.463743209838867,104.49638366699219,3665.0,30.0,0,background,2478.1891736714692,True
25.253120195823804,92.57021662873382,876.998779296875,9.613910675048828,276.16009521484375,3649.0,10.0,0,background,9144.028187010988,True
25.67451699967347,96.67139810536733,165.6839141845703,0.14548882842063904,141.20904541015625,4276.0,40.0,0,background,165134.29173455056,True
23.692392946837863,95.86649013489188,197.19143676757812,0.40080103278160095,296.4315490722656,4282.0,40.0,0,background,171419.41025332536,True
22.563170354748934,91.66874515170834,3.858299732208252,0.17816905677318573,57.009071350097656,3665.0,40.0,0,background,50132.73712216341,True
27.015249153061983,92.28673015339345,1502.4859619140625,45.88726806640625,166.97093200683594,11790.0,10.0,0,background,27007.81819978797,True
26.244361838493663,96.04350330698456,333.7460632324219,7.286182880401611,207.60153198242188,4282.0,10.0,0,background,85802.13991705624,True
23.32950308212711,94.2606540263377,408.48370361328125,11.751261711120605,77.7722396850586,4301.0,10.0,0,background,64184.612458599084,True
27.93766108882987,88.83485434410096,6545.46044921875,60.067073822021484,310.191162109375,6998.0,70.0,0,background,28375.07867869442,True
22.683771516495643,90.00334386697158,0.0,1.6701992750167847,180.0,3707.0,40.0,0,background,179718.28586829142,True
24.839779545154702,94.04631562442245,784.7548828125,0.10483723878860474,25.22365951538086,4276.0,40.0,0,background,3589.022473732917,True
23.53539969501559,95.99915586867647,134.45957946777344,14.174907684326172,127.61021423339844,4276.0,10.0,0,background,191405.82609906254,True
24.677629742504514,92.36453094686713,29.701257705688477,10.180213928222656,108.81415557861328,3708.0,10.0,0,background,8179.138364305889,True
28.898330615217052,96.71429991667513,3975.6005859375,48.64031219482422,274.8475036621094,11727.0,10.0,0,background,55538.53655212135,True
22.830551052045188,94.35797333691299,115.46768951416016,4.97391414642334,250.99253845214844,4301.0,40.0,0,background,106894.50388040843,True
23.839962746680424,92.83973510692472,140.6195526123047,20.552289962768555,222.29708862304688,4301.0,10.0,0,background,1886.8047002776282,True
23.038020992621515,96.46424096866033,1401.7216796875,30.648386001586914,132.5282745361328,4284.0,10.0,0,background,255647.1135101279,True
27.283217751625585,88.98879248274636,3313.96337890625,31.144224166870117,54.15862274169922,11909.0,10.0,0,background,15494.07364539119,True
28.28773665702313,92.57957467471337,4997.61181640625,11.579811096191406,37.98130416870117,11705.0,30.0,0,background,64443.17006701777,True
28.008070994558818,89.1716666805238,4855.58935546875,28.684589385986328,148.79139709472656,11730.0,60.0,0,background,55666.78917392324,True
22.21052508935468,88.83601277559742,1.7922149896621704,0.2678890824317932,111.57779693603516,3894.0,40.0,0,background,309505.2724267616,True
23.65968467260489,92.65184176557926,824.6824340820312,32.30073547363281,330.6932678222656,3665.0,10.0,0,background,3937.9248095171806,True
22.19362745658603,93.84346836305878,686.7424926757812,29.994171142578125,104.77552795410156,4301.0,10.0,0,background,73548.76764942253,True
27.453613721289553,88.8185058812668,4524.783203125,19.75360679626465,105.5927734375,11727.0,100.0,0,background,7815.564563551441,True
26.923128427455502,90.3914864624308,442.343017578125,0.7029497027397156,124.34575653076172,3662.0,50.0,0,background,59308.94829871446,True
22.444983742937257,95.24929945350682,198.76560974121094,0.8209586143493652,339.29071044921875,3766.0,30.0,0,background,196849.97328783016,True
24.013159134709646,95.42778559017815,292.17523193359375,2.6771810054779053,241.61993408203125,4276.0,10.0,0,background,116478.37545114128,True
22.649793942214874,92.00591362379774,43.19320297241211,17.728282928466797,272.8616027832031,3665.0,10.0,0,background,49999.85199433799,True
26.20546589744323,96.04766985028367,354.51544189453125,20.76360511779785,229.9757080078125,4282.0,10.0,0,background,89636.86794277169,True
29.264161081770666,93.04198750062454,5093.45263671875,18.6669979095459,189.89389038085938,11705.0,30.0,0,background,148073.67779573484,True
28.68084464857522,91.51055183946603,4678.68359375,3.370102643966675,201.8565216064453,11404.0,30.0,0,background,124149.60701797488,True
28.96396101889179,94.97719092958144,901.6116943359375,23.47171974182129,296.99755859375,11790.0,10.0,0,background,9458.14795202629,True
27.970122940686963,89.68509076833442,4396.01513671875,26.59065055847168,332.1685485839844,3717.0,30.0,0,background,98520.68764323273,True
26.83280146133865,95.74044919452753,1176.103759765625,24.878965377807617,147.22705078125,4276.0,10.0,0,background,18691.572061229916,True
29.238612037212363,91.00974862414382,4323.86181640625,24.12867546081543,348.8878479003906,11724.0,30.0,0,background,198330.65340294922,True
25.746815337688293,90.33979924101189,365.31536865234375,2.129812240600586,333.0191345214844,3814.0,10.0,0,background,4729.81741106612,True
23.213720086270293,93.19338401537267,910.597900390625,25.029136657714844,351.43133544921875,4301.0,10.0,0,background,3601.8090818944115,True
22.6665037313518,95.00275940099917,175.73915100097656,1.285459041595459,52.55122375488281,3766.0,30.0,0,background,162347.8662370085,True
28.364616222179777,94.7378800096204,1694.708740234375,20.815135955810547,279.7564392089844,11839.0,10.0,0,background,5807.077051647767,True
27.320656064494003,91.64456782574159,1998.647705078125,41.32987594604492,267.9696044921875,3651.0,10.0,0,background,31179.98047856911,True
28.34461751089659,89.91096607333066,4727.48046875,2.2345829010009766,345.0516662597656,11750.0,60.0,0,background,136590.30449305943,True
23.145202701248326,97.06828528697902,1249.0677490234375,23.32850456237793,241.16204833984375,4284.0,10.0,0,background,308539.9352412566,True
25.793733224173945,94.72673526575099,868.6765747070312,13.448007583618164,26.735065460205078,4276.0,10.0,0,background,3370.164189184772,True
27.298672889505163,93.28349398649141,2150.66552734375,26.41135025024414,214.09133911132812,11864.0,10.0,0,background,17923.055798055353,True
26.502447940132875,92.89866449402794,62.962562561035156,0.11495815962553024,246.91050720214844,3637.0,40.0,0,background,13800.758695529934,True
24.83879947366473,90.57810917470239,15.637633323669434,0.874901533126831,289.1029357910156,3707.0,10.0,0,background,40412.19193318533,True
22.824268837362894,96.28716315064352,864.021484375,16.734054565429688,191.4595184326172,4284.0,10.0,0,background,249490.92326447737,True
23.382152966761677,93.87817734840276,572.6409301757812,37.365997314453125,101.95784759521484,4301.0,10.0,0,background,50344.51485019665,True
26.342829653901624,96.11885638131035,199.7589874267578,7.6450090408325195,315.7488708496094,4332.0,10.0,0,background,81876.74394733126,True
23.873685052388634,92.12743904403244,149.4749755859375,25.416234970092773,86.48954010009766,3665.0,10.0,0,background,6733.410689882168,True
29.182092444413065,92.43160229270671,4950.80029296875,28.062786102294922,178.9347381591797,11705.0,30.0,0,background,156104.30793313234,True
25.52117148774895,93.08288360769258,155.1241455078125,13.517168045043945,85.9397964477539,4276.0,10.0,0,background,2769.969466247342,True
24.8428530312393,95.21646432150278,151.29345703125,13.31837272644043,173.27716064453125,4282.0,10.0,0,background,61145.84603373404,True
24.527107986787144,92.34681554892714,28.72100830078125,10.474905967712402,163.40220642089844,3701.0,10.0,0,background,8849.109455143856,True
27.353569106519878,89.85827779796452,2508.497802734375,33.62204360961914,87.19905090332031,3651.0,10.0,0,background,67632.21118376192,True
28.791944869320744,96.35727822495261,2476.80859375,16.188823699951172,210.42202758789062,11879.0,10.0,0,background,20425.029930517834,True
25.388378518284945,96.42722644234001,244.3371124267578,14.952266693115234,55.668212890625,4282.0,10.0,0,background,153405.9294243887,True
26.784428122006176,91.05659572982877,99.7857666015625,5.764255523681641,109.74833679199219,3651.0,10.0,0,background,53570.56852364678,True
27.452879861264538,97.09234420715428,1688.619140625,19.533401489257812,261.3338623046875,4362.0,10.0,0,background,50533.051517843895,True
27.166064308850864,92.95363705431141,1053.34375,50.523746490478516,223.2196044921875,11839.0,10.0,0,background,12391.342042853115,True
28.89451945996053,95.45284121208957,2382.14990234375,34.95337677001953,153.45660400390625,11909.0,10.0,0,background,11105.05751104257,True
25.248929167269292,95.36894178574939,225.36708068847656,11.378805160522461,322.0959167480469,4276.0,10.0,0,background,60951.61579677824,True
25.749112485471933,90.96245866618936,774.1956176757812,13.903679847717285,313.85748291015625,3814.0,10.0,0,background,7337.9987994400635,True
29.070734445158607,91.45360150144924,4513.93359375,23.940963745117188,73.03153991699219,11705.0,30.0,0,background,167546.9877582236,True
25.54042251973006,93.07169259104965,157.5619354248047,10.705378532409668,273.59063720703125,4276.0,10.0,0,background,5039.538245141066,True
26.795552427187,91.63376596339377,144.9766082763672,1.1916218996047974,155.74166870117188,3849.0,10.0,0,background,34579.47033702485,True
22.967866921736924,93.18046150758853,1716.04345703125,30.033361434936523,233.6695556640625,4301.0,10.0,0,background,10988.791424209867,True
24.692596241078487,96.32287029747445,258.7349548339844,4.507555961608887,75.50018310546875,4276.0,10.0,0,background,174258.78853873018,True
23.542502924976844,92.39320586962339,192.927001953125,19.085277557373047,276.0505676269531,3665.0,10.0,0,background,8408.144052183705,True
27.26541296821437,93.480583868561,1273.1097412109375,13.196913719177246,206.57046508789062,11790.0,10.0,0,background,2787.999592410613,True
22.38705748729197,96.43048788563345,902.7634887695312,5.002937316894531,175.83551025390625,4284.0,40.0,0,background,288011.6432576257,True
27.278633065152675,97.2599871872944,1553.2203369140625,29.26681137084961,219.08349609375,4362.0,10.0,0,background,74812.45110358075,True
23.533560662604746,91.05868815970365,5.473652362823486,5.762996673583984,136.3990020751953,3707.0,10.0,0,background,45884.49782703359,True
28.567943137498318,91.16479126789139,5471.576171875,8.827877044677734,112.75666809082031,11765.0,60.0,0,background,124918.3989094993,True
25.47115850917927,91.12251155876355,1027.8470458984375,13.089875221252441,147.94845581054688,3647.0,10.0,0,background,2761.6501893209443,True
28.539923977929142,94.85164248818009,2464.623779296875,22.08919334411621,140.25440979003906,11864.0,10.0,0,background,4289.679463023488,True
27.64831897400817,94.42714046111493,170.5235595703125,14.607117652893066,213.28965759277344,11775.0,10.0,0,background,24979.903705083125,True
28.58055870768354,90.0599411666636,5052.50244140625,32.491146087646484,313.00115966796875,11705.0,60.0,0,background,163485.2629609067,True
22.962836230423868,90.981472652563,8.348689079284668,3.8103227615356445,168.6653594970703,3707.0,10.0,0,background,75662.46787780248,True
23.512299440906208,97.28619861306602,1219.1002197265625,31.59585952758789,310.39776611328125,4284.0,10.0,0,background,306898.4202283036,True
26.6951567507634,89.72986773070178,122.50592803955078,3.154646635055542,184.8267364501953,3849.0,10.0,0,background,2432.4722344711486,True
23.0001190388537,91.36976834546486,6.251762390136719,6.82294225692749,203.6695556640625,3707.0,10.0,0,background,35665.5742209413,True
27.692389204166766,93.91009005494288,1010.6870727539062,30.730037689208984,332.2117004394531,11790.0,10.0,0,background,3379.6494373308333,True
23.166344507592044,95.63878536786441,191.37147521972656,0.840394139289856,298.3904113769531,4282.0,10.0,0,background,172935.3162706779,True
28.102587780110955,93.51180361145948,2062.415283203125,18.407981872558594,15.867624282836914,11864.0,10.0,0,background,24756.634558878224,True
23.557616888280062,89.94978310281766,8.933492660522461,4.35167121887207,284.9251403808594,3743.0,10.0,0,background,145937.78182367605,True
25.93475617296466,88.5217025768851,48.16615295410156,0.41948968172073364,210.79185485839844,3682.0,40.0,0,background,97128.39606409986,True
27.431819317951742,90.25213527175755,3244.073486328125,15.21218204498291,337.34478759765625,3651.0,10.0,0,background,94161.15224853462,True
23.565666167493028,97.15992470055845,417.3692626953125,22.299983978271484,288.55902099609375,4276.0,10.0,0,background,292708.5200998125,True
23.588758460938834,94.3418731058718,246.76161193847656,9.015972137451172,103.92000579833984,4282.0,10.0,0,background,39868.00878666562,True
27.689156456609386,88.66206173081734,4033.56396484375,37.30818176269531,162.47659301757812,3717.0,10.0,0,background,5785.906019502102,True
29.100901461359896,92.40604208985803,4212.81005859375,22.1723575592041,293.29888916015625,11727.0,30.0,0,background,148910.32454515924,True
23.181121517317628,93.30857293929066,1099.896728515625,30.285287857055664,306.9759826660156,4301.0,30.0,0,background,3424.265170073793,True
23.521688461045123,92.5479699761755,357.7012634277344,19.67081642150879,222.42201232910156,3665.0,10.0,0,background,2778.113890212161,True
27.181773856656434,96.40226345417918,780.4356689453125,29.393823623657227,327.6288146972656,4276.0,10.0,0,background,22310.796136743633,True
25.958652421053554,91.57114924189233,253.466552734375,16.389785766601562,78.04730224609375,3814.0,10.0,0,background,1710.2287383980558,True
27.87143287484069,94.52532169391725,1315.94140625,32.48843765258789,41.41226577758789,11839.0,10.0,0,background,13790.479929476036,True
22.168891314964352,89.22132488883487,5.882562637329102,0.3538394570350647,241.79522705078125,3762.0,95.0,0,background,273318.447927828,True
24.962472326294222,89.53007427452901,16.33493995666504,0.5016593337059021,159.42601013183594,3707.0,10.0,0,background,76317.62190063378,True
23.02346222660386,92.70035949073883,655.920166015625,13.860255241394043,249.94735717773438,3665.0,10.0,0,background,980.0448804474155,True
25.312170897713727,92.20037824109644,1043.3603515625,7.233428478240967,268.4595947265625,3646.0,10.0,0,background,5093.061950487758,True
28.874949701468005,89.48180967309737,4243.3798828125,25.54279899597168,11.155806541442871,11748.0,30.0,0,background,146612.84587823923,True
24.914016478422116,93.89231334828936,789.5,5.066269874572754,237.2881317138672,4276.0,60.0,0,background,5405.535032700458,True
24.35648114851605,93.06216465124986,492.3749694824219,13.493539810180664,5.010366916656494,4301.0,10.0,0,background,7804.453684323989,True
26.312612811763778,96.18897928480133,180.6018829345703,2.406304359436035,283.2991943359375,4282.0,10.0,0,background,89129.77502524733,True
28.831640523216983,92.9540623295419,5052.603515625,36.17432403564453,304.97100830078125,11705.0,60.0,0,background,105446.93180993055,True
28.09601418569387,96.04181728410661,1075.2266845703125,46.4843635559082,159.4117431640625,4351.0,10.0,0,background,19823.060469734424,True
23.148423336012677,90.5304828380866,6.588289737701416,0.715351939201355,94.73310089111328,6997.0,80.0,0,background,114065.81412909711,True
25.51481692256047,94.71086867741472,1780.7506103515625,9.646496772766113,290.9524230957031,4301.0,10.0,0,background,5043.790167031384,True
27.704704240833372,94.6534144166116,269.7193298339844,32.76850891113281,177.1276092529297,11775.0,10.0,0,background,1913.9864937204281,True
24.134878248421064,91.15782156610275,3.512232780456543,0.08123692125082016,192.1918487548828,3707.0,40.0,0,background,31758.26079261392,True
24.05161985144873,92.91748409632365,869.241455078125,19.605186462402344,95.02848052978516,3665.0,10.0,0,background,512.1544033684692,True
27.600478344105376,94.5056574841458,389.5179443359375,24.922273635864258,18.751428604125977,11790.0,10.0,0,background,19640.76871939084,True
27.428498241989825,92.7483505144792,1324.731689453125,36.21723556518555,13.425629615783691,11839.0,10.0,0,background,19940.72732166017,True
27.34653791475257,93.09393812163698,1328.0211181640625,24.4385929107666,234.71412658691406,11839.0,10.0,0,background,4194.8058117762275,True
27.541322844497813,90.52471423016152,3215.470458984375,27.009910583496094,174.857666015625,3651.0,10.0,0,background,120275.31684241557,True
23.99954280286883,94.93611621111316,250.35699462890625,9.537200927734375,49.47236251831055,4282.0,10.0,0,background,71853.77442951377,True
28.41483750905801,93.50373891936158,2220.436279296875,44.45401382446289,285.4129943847656,11864.0,10.0,0,background,57926.77339910402,True
27.519848380110073,90.74570382275195,3151.339111328125,11.515016555786133,231.3235321044922,3717.0,10.0,0,background,103979.36138252095,True
28.496814398181737,97.08570045432198,2774.33984375,31.246461868286133,313.9696350097656,11864.0,10.0,0,background,50324.45987374177,True
26.55405799741104,92.11368074412249,65.5942611694336,0.4194992184638977,89.28661346435547,3650.0,40.0,0,background,33309.48856575395,True
26.263280585317887,97.42593120827433,322.810302734375,5.301292419433594,271.440673828125,4282.0,10.0,0,background,163944.1416234937,True
25.177212440513845,95.61283058769625,282.8722229003906,13.621973037719727,187.4694061279297,4276.0,10.0,0,background,85901.33702547548,True
24.607540229957102,90.72131601566275,8.533477783203125,1.404671549797058,200.75439453125,3707.0,40.0,0,background,68029.97790908608,True
25.489355017253718,95.31635579891807,224.01304626464844,14.162276268005371,106.03013610839844,4282.0,10.0,0,background,44534.860802022566,True
27.511941915832743,96.31649543273289,289.0686950683594,0.6499486565589905,36.69888687133789,3637.0,30.0,0,background,9337.250968080714,True
28.663778250923826,97.26612735400883,3553.213134765625,38.55921936035156,341.8336181640625,11909.0,10.0,0,background,74566.53111330917,True
26.94294424601915,90.79092490607408,1281.095947265625,30.980356216430664,179.84828186035156,3651.0,10.0,0,background,64881.442249234045,True
29.433300433221987,88.6848873107533,5425.74072265625,37.889793395996094,318.1476745605469,11705.0,30.0,0,background,177530.57877337883,True
26.98596320217688,90.84905497922337,216.0,13.838461875915527,175.7757110595703,3651.0,10.0,0,background,71287.6036156308,True
23.203484970459787,96.14238259079609,188.14080810546875,4.009629249572754,277.0263671875,4282.0,30.0,0,background,218199.40869279308,True
22.09184249343117,96.13091408529431,73.95775604248047,0.22126968204975128,62.65385818481445,4426.0,40.0,0,background,285672.9721248611,True
25.540282168983538,92.47779424276867,998.1074829101562,3.038846015930176,161.09547424316406,3646.0,10.0,0,background,2557.385905698977,True
26.397885597253747,91.86681641932863,51.72671890258789,1.6352680921554565,88.97001647949219,3650.0,40.0,0,background,3339.390464603588,True
24.452418357252167,96.73358113832369,145.2000274658203,11.300089836120605,318.4696044921875,4332.0,10.0,0,background,218919.13422450426,True
28.58096894307492,93.71333898449782,3862.683349609375,24.088266372680664,126.76541900634766,11909.0,10.0,0,background,58610.19950177455,True
22.30549948604122,95.45695855591241,143.10296630859375,5.806491851806641,128.88011169433594,3766.0,30.0,0,background,221930.8370896037,True
22.349851781939595,96.98511687714895,1118.257080078125,11.248730659484863,340.48614501953125,4284.0,10.0,0,background,338039.43846603547,True
26.315152152363737,93.79882626936896,175.6411895751953,11.385761260986328,321.9085388183594,3637.0,10.0,0,background,3012.929033902412,True
23.113322888867334,95.57751207632084,158.06285095214844,1.1281431913375854,309.3141784667969,3710.0,40.0,0,background,170381.20646898163,True
27.640801995537704,90.11433352856433,3852.31201171875,31.29206085205078,97.17084503173828,3717.0,10.0,0,background,106698.82583210184,True
25.520838452992297,89.84554277170463,21.600317001342773,0.3959995210170746,17.096141815185547,3750.0,40.0,0,background,13563.928258979508,True
26.88431446587011,95.0848328118984,164.78176879882812,7.96550178527832,265.7142333984375,4276.0,40.0,0,background,4286.804935121749,True
24.279701940145642,90.39543767501786,21.921937942504883,5.725309371948242,338.3445129394531,7001.0,50.0,0,background,103617.24707160461,True
25.365029651161628,97.22077412916937,340.9302673339844,16.648536682128906,116.04340362548828,4282.0,10.0,0,background,228158.00616384644,True
23.646886745997495,88.90011728792743,11.69536304473877,0.20188173651695251,261.6448059082031,3709.0,40.0,0,background,222657.09614442542,True
29.496170532209394,91.58191580695654,5060.05224609375,39.290584564208984,46.22797775268555,11705.0,30.0,0,background,212089.088514073,True
22.627040387304827,93.11629419799803,437.26214599609375,26.643953323364258,64.39459991455078,4301.0,30.0,0,background,14935.462209901389,True
29.44287382070454,90.96660838826149,3921.65771484375,36.55842971801758,181.05117797851562,11759.0,30.0,0,background,220861.13910912804,True
22.379999719621527,94.84174667037139,152.80006408691406,1.3650257587432861,208.6824188232422,4282.0,20.0,0,background,172855.9731020781,True
23.28728134471637,92.53818046732616,1009.8978881835938,26.042665481567383,144.62881469726562,3665.0,10.0,0,background,4316.517680499022,True
26.402990600116016,89.60650190761909,41.42780685424805,3.8275701999664307,206.8665008544922,3683.0,10.0,0,background,32604.203036886713,True
27.571499382366312,93.05090300676194,1568.684814453125,39.20958709716797,291.7483215332031,11864.0,10.0,0,background,5077.858465782523,True
23.850113930737464,96.53075605408674,155.78036499023438,11.7837495803833,203.156494140625,4282.0,10.0,0,background,221155.2511149346,True
25.884938294155717,96.80692787989858,1123.24365234375,37.82378005981445,109.37344360351562,4276.0,10.0,0,background,166669.62101825527,True
28.34339378576957,90.82951426366606,4793.1396484375,48.5809326171875,212.74359130859375,11710.0,100.0,0,background,126567.68075616406,True
26.196320331047204,88.8197692622612,61.8282585144043,5.880846977233887,284.8459167480469,3703.0,10.0,0,background,74131.3420001781,True
24.099832653671076,94.9945938152697,261.686279296875,12.484048843383789,176.8467559814453,4282.0,10.0,0,background,71872.97701968101,True
23.802134225184886,96.27142725806897,90.90535736083984,0.6501262187957764,213.01368713378906,4282.0,40.0,0,background,201029.1189305414,True
22.58908722874343,96.05886854458565,96.50301361083984,1.0764676332473755,276.61822509765625,3710.0,40.0,0,background,243911.49269633295,True
24.85738437926431,89.93934832681589,16.21563148498535,5.894733905792236,172.88597106933594,3707.0,10.0,0,background,52044.26842156885,True
23.08439023845087,96.1864996151836,412.2344970703125,26.129976272583008,328.96368408203125,4282.0,10.0,0,background,227416.16553179434,True
23.722986449595954,96.37894415814817,123.67465209960938,2.5792267322540283,240.46702575683594,4282.0,10.0,0,background,215010.6314120195,True
24.645508031952534,92.57257558735076,19.234756469726562,0.782954752445221,109.75222778320312,3708.0,10.0,0,background,3989.3531599529706,True
29.08232304639355,89.56313603953072,4084.361572265625,6.929300785064697,275.5359191894531,11759.0,30.0,0,background,169749.45153732537,True
27.17748446017146,92.44360461676992,2239.57568359375,44.74686050415039,85.91444396972656,11864.0,10.0,0,background,8984.907157598143,True
25.762869376391556,93.67740908997628,185.0492401123047,4.465091228485107,185.64651489257812,4276.0,10.0,0,background,5856.685432107845,True
28.73756729651822,94.04919861201164,4191.59716796875,20.339860916137695,112.37715911865234,11727.0,30.0,0,background,34449.16957775806,True
25.99360059591416,94.79381138124698,1729.43896484375,38.44808578491211,348.9466552734375,4276.0,10.0,0,background,3475.212679210484,True
26.547957103817662,94.30667364599378,296.84271240234375,25.461557388305664,81.90029907226562,4276.0,10.0,0,background,4959.049993817314,True
26.685730075978377,92.39809086737682,82.87398529052734,2.025264024734497,96.6849136352539,3683.0,10.0,0,background,39191.81396404905,True
27.682107834039343,92.49212820147747,3944.22802734375,29.28270149230957,278.343994140625,11727.0,10.0,0,background,30421.732946696837,True
26.51319172794614,95.88662207782482,1390.3818359375,27.910541534423828,64.6673583984375,4276.0,10.0,0,background,52456.12721418225,True
23.929785737435232,92.8111661158253,143.22486877441406,33.74294662475586,106.05960083007812,4301.0,10.0,0,background,5725.754516067371,True
29.25053181004057,88.53145482998413,4751.48876953125,23.033233642578125,173.93145751953125,11705.0,30.0,0,background,156816.48535120467,True
25.85273963852445,96.27463705666658,593.2564697265625,34.05252456665039,340.0781555175781,4276.0,10.0,0,background,121811.55004586442,True
27.197314076494276,90.78737059307106,2143.4482421875,26.47635841369629,121.20734405517578,3651.0,10.0,0,background,92074.14517616852,True
28.025121500670245,92.41320976094934,4553.41162109375,40.002464294433594,209.472412109375,11727.0,60.0,0,background,52412.941199369794,True
24.618119556174026,97.49566299162855,768.368408203125,12.416786193847656,131.0919189453125,4276.0,10.0,0,background,284666.01150420436,True
24.005368665960688,90.69962739130243,5.919429302215576,0.6491926908493042,71.88436889648438,3707.0,40.0,0,background,67673.86605319516,True
24.955346473751167,89.34011621112604,28.36741065979004,2.1419150829315186,180.80870056152344,3705.0,10.0,0,background,90691.84055336156,True
22.857966680509566,88.65682547445218,10.83560562133789,7.3263840675354,296.21661376953125,3758.0,10.0,0,background,296295.5545504066,True
23.198970819321104,90.94526172545403,6.501674652099609,2.3822181224823,162.59425354003906,3707.0,10.0,0,background,81714.39022952034,True
22.792035931509254,95.08943189550652,216.93194580078125,1.1360117197036743,238.96865844726562,3766.0,30.0,0,background,156158.05569598306,True
23.658358777832145,96.29394694522072,236.3564910888672,7.1452107429504395,199.87417602539062,4276.0,10.0,0,background,211951.5363255048,True
22.075799833234438,89.47731555274412,5.458797931671143,0.3220152258872986,3.0480997562408447,3762.0,95.0,0,background,252846.44354185447,True
23.924625594539066,94.93684503889932,291.8778991699219,13.59062671661377,345.61279296875,4282.0,10.0,0,background,75671.95644033651,True
22.837120350041168,93.08548744623997,419.2479248046875,30.34252166748047,183.85000610351562,4301.0,10.0,0,background,5205.539328195196,True
22.940385543024664,97.36766330912624,677.0613403320312,23.878612518310547,92.44428253173828,4284.0,10.0,0,background,346231.46693776763,True
28.387371267508495,92.20733333977691,4276.49169921875,17.507253646850586,187.324462890625,11759.0,30.0,0,background,91139.91709830091,True
24.0022883900963,90.70398253632366,10.097556114196777,3.6881942749023438,294.5364990234375,3707.0,10.0,0,background,67160.82579296322,True
24.050047428940097,95.7764956430166,514.28466796875,28.186725616455078,352.1465148925781,4276.0,10.0,0,background,143811.23015739827,True
25.209352903674624,88.52584179985331,24.239965438842773,0.5129433274269104,273.18731689453125,3705.0,40.0,0,background,149990.83563905556,True
28.823442128720252,88.61281688710628,4898.5712890625,16.618186950683594,174.7142333984375,11705.0,60.0,0,background,109507.48153797135,True
26.372606996659314,94.27631901761299,232.44020080566406,14.833501815795898,290.15228271484375,4276.0,10.0,0,background,4368.878048596783,True
27.24959639071477,90.31430559776126,2307.368408203125,38.695533752441406,294.6297302246094,3651.0,10.0,0,background,82383.6751313682,True
22.453476804440236,94.5952917931051,512.3117065429688,30.29920196533203,43.68142318725586,3689.0,10.0,0,background,146828.20185734608,True
26.34560022197354,96.42761877729515,548.2943725585938,25.2733154296875,106.84587097167969,4332.0,10.0,0,background,103517.61748859905,True
23.97185554096633,95.63220192934749,746.2371215820312,16.620744705200195,143.75230407714844,4276.0,10.0,0,background,137421.5884402125,True
27.268371798900883,89.59843019778108,3746.761962890625,18.075481414794922,12.756659507751465,3651.0,10.0,0,background,50378.71677831123,True
24.895251502144685,95.64494417629646,361.6197814941406,17.779081344604492,37.666099548339844,4276.0,10.0,0,background,102820.16782630741,True
28.136905184903984,88.7132304778468,5065.03759765625,1.497557282447815,21.792226791381836,11730.0,60.0,0,background,36576.03728898403,True
24.542739564231162,90.35484515697397,8.5,0.4727259576320648,180.0,3707.0,40.0,0,background,75976.88270010377,True
22.74966039408477,94.15407906999417,214.37899780273438,9.523055076599121,17.916715621948242,3689.0,10.0,0,background,91169.17712724865,True
22.19277828681456,89.14796189524617,5.412191867828369,0.5916632413864136,162.330078125,3762.0,95.0,0,background,279535.6239123507,True
24.335370582014917,96.7497587421551,133.9601593017578,2.5691163539886475,265.6383361816406,4332.0,10.0,0,background,223121.54796581532,True
29.419264367633065,94.44592933605419,2928.14453125,0.8106182813644409,339.0158386230469,11879.0,60.0,0,background,63447.07171864016,True
25.93821096892135,94.52505714205749,1040.834716796875,33.709903717041016,88.38385772705078,4276.0,10.0,0,background,3913.810675371384,True
24.82687861341664,93.18827940165515,75.9620361328125,4.5656280517578125,201.17626953125,3701.0,10.0,0,background,4189.382256379269,True
29.190935421592783,93.89801690359577,3238.45263671875,37.61515808105469,64.53941345214844,11052.0,10.0,0,background,83710.25998737558,True
25.181699627749282,95.59239630328479,297.7501220703125,17.47041130065918,71.71695709228516,4276.0,10.0,0,background,83876.77677305523,True
