elevation,slope,aspect,soil_id,landcover_class,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_15d,rainfall_30d,label
28.031164169311523,6.779423236846924,284.6083068847656,3636.0,50.0,158.2001495361328,270.4916934967041,337.015582382679,373.1951298713684,475.003912627697,1
3494.92578125,27.95033836364746,123.51553344726562,3717.0,10.0,5.8755784034729,27.652955055236816,67.17195880413055,178.60895669460297,395.6886729001999,1
19.257080078125,4.526947498321533,333.6733703613281,3709.0,10.0,4.27513313293457,9.862087726593018,42.76036587357521,191.79607620835304,302.7580116093159,0
142.5193328857422,2.6297595500946045,20.27004051208496,3850.0,10.0,73.96831512451172,175.31921768188477,266.8473217487335,572.5497784987092,644.3536206558347,0
1441.904052734375,11.241731643676758,288.869384765625,4276.0,50.0,54.94748306274414,90.3361759185791,92.84922567009926,146.20140400528908,336.46804189682007,1
434.98052978515625,33.452396392822266,49.655574798583984,4276.0,10.0,62.997703552246094,62.997703552246094,64.99796199798584,198.9904968738556,536.5818306207657,0
6.284634590148926,1.373475432395935,327.7719116210937,3649.0,90.0,102.14591217041016,116.40032768249512,117.01160636544228,610.887908488512,1240.6934448480606,0
26.261837005615234,15.329258918762209,292.1842956542969,3708.0,60.0,9.404762268066406,17.77733564376831,73.30030679702759,227.12353658676147,356.5644597709179,0
1847.1929931640625,21.42333221435547,243.3324432373047,4301.0,50.0,83.27330017089844,120.11932420730592,137.65396869182587,291.03835117816925,383.0159598588944,1
1701.351318359375,15.59140682220459,136.51828002929688,4276.0,50.0,2.643849372863769,10.228721380233765,27.05740642547608,124.5474202632904,292.1579529345036,1
568.129638671875,26.82391357421875,329.2273254394531,4276.0,10.0,18.71483993530273,83.41134643554688,182.567156791687,306.5471782684326,448.3347135931253,1
2188.75927734375,5.467228889465332,60.57899856567383,3662.0,10.0,29.562604904174805,49.27011966705322,86.91372314095497,191.38436925411224,677.4105678796768,1
5349.0087890625,25.932422637939453,206.276123046875,3717.0,70.0,38.06478500366211,45.237011194229126,71.13003611564636,135.75612926483154,290.3444343805313,0
4576.21923828125,10.513750076293944,86.27967071533203,11750.0,60.0,0.3282899558544159,3.633287340402603,20.10554376244545,27.52800439298153,102.40566454827784,0
33.09661865234375,0.1324274688959121,22.3540153503418,3705.0,40.0,0.6173506379127502,2.534843623638153,77.74408459663391,173.51462051272392,246.77564013004303,0
1405.31298828125,18.86229705810547,287.7832336425781,4301.0,10.0,87.52693939208984,125.99406433105467,144.4805532693863,302.9071170091629,388.00457525253296,1
105.77986907958984,3.7439703941345215,109.94335174560548,3637.0,10.0,62.91832733154297,150.02403259277344,208.6611361503601,241.26602232456207,302.98662546277046,0
1881.5177001953125,43.33646011352539,77.44633483886719,4351.0,10.0,24.599279403686523,36.00720691680908,95.4023408293724,123.06936635077,328.1075629144907,0
578.08349609375,25.219715118408203,79.98339080810547,11775.0,10.0,5.692145824432373,10.596486449241638,30.882709860801697,47.13164947926998,124.98482106626034,1
883.6295776367188,8.855734825134277,70.08084106445312,3665.0,10.0,6.217409133911133,91.41976881027222,103.04235965013504,187.69545590877533,279.57317930459976,1
1372.5592041015625,25.05665397644043,187.59539794921875,4276.0,50.0,29.66444969177246,57.24293613433838,82.78889691829681,155.1510088443756,240.0187568962574,1
1396.6646728515625,24.1990966796875,12.221054077148438,4276.0,10.0,15.214532852172852,23.10076577961445,31.620361998677254,91.66733606159688,162.1349287778139,1
1673.9583740234375,28.86422538757324,147.94798278808594,11864.0,10.0,49.67435836791992,101.06675624847412,134.47214269638062,311.54314279556274,418.4036692678928,0
19.23475646972656,0.782954752445221,109.75222778320312,3708.0,10.0,0.2870916128158569,15.293627619743347,60.301708579063416,211.00850945711136,453.0385058522224,0
1457.2515869140625,32.074851989746094,39.74892425537109,4301.0,10.0,11.684067726135254,46.014445304870605,120.84759998321532,205.5474337935448,252.1980555355549,0
96.65662384033205,9.91713809967041,137.4087371826172,3650.0,50.0,28.944425582885746,85.79954528808594,119.32504653930664,127.25461696088314,202.7015015333891,1
110.1644287109375,1.2641973495483398,7.233015060424805,3637.0,10.0,11.564383506774902,15.492756485939026,15.962326407432556,61.13302916288376,163.0138147622347,0
69.56409454345703,3.1132261753082275,23.69331932067871,3650.0,40.0,0.0,43.37726402282715,49.43872690200806,83.65191546082497,192.487201243639,0
15.56897258758545,5.209686279296875,180.7236175537109,3636.0,10.0,5.374691963195801,11.57151985168457,44.51939272880554,171.61972975730896,236.3978687003255,0
994.5647583007812,0.1200252026319503,262.2038879394531,4276.0,40.0,0.8403140306472778,49.26908791065216,93.2761288881302,149.8676005601883,314.802360534668,1
3.512232780456543,0.0812369212508201,192.1918487548828,3707.0,40.0,0.0,0.0,0.0,0.0,0.0,0
123.3163604736328,0.5481805205345154,357.5759582519531,4282.0,10.0,1.016599416732788,2.2009243965148926,38.00009477138519,102.84841844439508,151.12946535646915,0
1315.94140625,32.48843765258789,41.41226577758789,11839.0,10.0,35.727935791015625,81.77547264099121,86.60913717746735,216.70310840010643,306.6395466327667,0
821.6849365234375,32.75297927856445,257.3713684082031,3637.0,10.0,0.0,0.0,21.83549118041992,100.8933081626892,260.1568615436554,0
19.80394744873047,0.3577986657619476,157.65318298339844,3708.0,40.0,0.0,2.9089448153972626,53.07380911707878,163.037516862154,453.1722373664379,0
782.2091674804688,1.4935643672943115,346.2854309082031,7001.0,60.0,0.8111542463302612,8.961729884147644,50.00461161136627,84.15591204166412,261.40960282087326,1
2629.98583984375,5.943219661712647,54.262969970703125,11864.0,10.0,1.4935989379882812,1.4935989379882812,10.624203950166702,84.99479004740715,212.0589375197888,1
70.22361755371094,0.2707546055316925,255.1260681152344,3650.0,40.0,0.0,3.6807010173797607,14.277477860450745,29.98140799999237,102.2675429135561,0
175.7871551513672,14.356929779052734,8.92135238647461,3665.0,10.0,42.11566925048828,52.82124066352844,196.87387204170227,447.60647970438,600.0955194532871,1
138.84580993652344,4.695854663848877,244.00303649902344,3850.0,10.0,0.4267053604125976,2.773186206817627,6.68667833507061,85.84282533824444,352.6255262345076,0
140.13702392578125,19.3603572845459,118.40477752685548,3814.0,10.0,1.310154676437378,26.09939122200012,159.78648401796818,244.39774252474308,381.12651589512825,0
746.7476196289062,21.305740356445312,190.0960235595703,3662.0,10.0,12.966178894042969,67.4974136352539,147.22596216201782,202.0828273296356,371.9279283285141,1
313.701416015625,44.307918548583984,206.54513549804688,3814.0,10.0,0.0,0.0,13.251515865325928,18.336862981319427,1083.7128185629845,0
1865.764892578125,50.18288040161133,248.6693115234375,11909.0,10.0,0.0,1.3368525505065918,18.92806714773178,106.79207599163055,388.2404381632805,1
1171.9498291015625,6.588235855102539,272.0567932128906,4276.0,50.0,18.506322860717773,32.04225826263428,83.3467630147934,162.2573435306549,337.9369192123413,1
214.14358520507807,10.277758598327637,8.43869686126709,11775.0,10.0,28.156652450561523,76.97483253479004,137.2204953432083,263.01409661769867,469.2506365478039,1
992.7924194335938,36.79927444458008,216.0336761474609,11814.0,10.0,17.200000762939453,37.20000267028809,103.10000562667848,262.300009727478,307.1000089645386,1
1307.4000244140625,16.60420036315918,144.4363250732422,4276.0,10.0,11.168607711791992,43.91825199127197,121.6747362613678,186.7667142599821,310.59775230288506,1
5177.11376953125,22.25964736938477,124.91314697265624,11765.0,60.0,100.40821075439452,272.99568939208984,272.99568939208984,591.7525539398193,707.6589115858078,0
1394.78759765625,21.55358123779297,299.9535522460937,4301.0,10.0,87.39673614501953,125.80645084381104,144.2682421207428,302.71954679489136,387.9936159849167,1
782.773681640625,35.69247817993164,220.4382781982422,11790.0,10.0,11.540975570678713,13.81069588661194,13.81069588661194,13.81069588661194,20.18699741363525,1
1100.0721435546875,22.64996719360352,301.0080871582031,4301.0,10.0,0.0,0.0,0.0,0.0,8.517873764038086,1
18.24329948425293,0.3833625912666321,212.08718872070312,3709.0,10.0,88.25798034667969,138.28425693511963,190.63494861125943,244.15830996632576,520.1930288076401,0
84.44129180908203,9.231465339660645,50.586524963378906,3636.0,10.0,39.74915313720703,100.8197922706604,222.3974485397339,526.9828991889954,853.2667730599642,0
1257.6201171875,15.882923126220703,155.53907775878906,4276.0,30.0,16.5528564453125,36.87479782104492,120.78648376464844,146.17793165147305,209.18479044735432,1
4439.44140625,11.234978675842283,308.7758483886719,11724.0,30.0,54.0,118.19999980926514,253.29999780654907,343.2999968528748,750.9999926686287,0
37.81271743774414,1.7509676218032837,75.49504089355469,3636.0,40.0,0.0,0.0,6.8993916511535645,212.468022108078,248.37585094571116,0
87.20455932617188,2.2078194618225098,135.9998016357422,3683.0,10.0,120.56781768798828,190.85782623291016,262.7882256507873,400.19112861156464,455.6471040844917,0
761.26708984375,12.259746551513672,246.8202667236328,4412.0,10.0,2.223695516586304,12.293017625808716,75.5786372423172,161.81491494178772,347.35237477719784,0
83.94776916503906,2.94718074798584,290.37860107421875,3849.0,10.0,0.0,4.521975815296173,4.828762143850327,4.828762143850327,4.966298744082451,0
1584.68603515625,21.87909889221192,311.5113220214844,11839.0,10.0,41.37458038330078,61.67828541994095,187.8941586613655,536.3184853196144,867.0858108103275,0
10.943575859069824,4.267683029174805,287.1970520019531,3707.0,10.0,4.595717430114746,24.10513687133789,37.7161158323288,102.95189547538756,306.1447834968567,0
57.39784622192383,6.398752689361572,215.5794219970703,3650.0,10.0,23.335004806518555,95.7021312713623,156.6705358028412,295.720228523016,374.0342198908329,1
1384.0423583984375,14.964365005493164,41.47489929199219,4276.0,30.0,10.238118171691896,12.082259178161625,72.69927477836609,128.32813692092896,275.1369628608227,1
4260.63623046875,25.658859252929688,192.0123443603516,11103.0,30.0,23.971019744873047,53.79711246490479,79.12063363939524,226.6788391247392,517.4121319428086,0
1014.9989624023438,16.769115447998047,37.76345443725586,4301.0,10.0,20.622323989868164,37.80447572469711,74.31176418066025,93.85690002143384,181.87146367132664,0
50.55361557006836,3.721177577972412,313.0758972167969,3650.0,10.0,12.457226753234863,48.87014865875244,64.94680534303188,210.9016529768705,332.5516501516104,1
1579.132568359375,39.96002960205078,174.26980590820312,11864.0,10.0,0.2912605106830597,11.207969456911089,68.549874573946,129.65250888466835,423.0963255465031,1
293.32550048828125,16.646879196166992,171.388916015625,4276.0,10.0,15.22734260559082,23.52731442451477,67.64374738931656,129.31614726781845,290.39625293016434,0
77.73472595214844,14.751564979553224,186.65069580078125,3708.0,10.0,0.0,0.0,0.0,0.3556208908557892,20.275508612394333,1
4352.2607421875,10.076030731201172,19.935636520385746,11727.0,10.0,0.0,0.0,0.0,0.0,0.0,0
580.07568359375,15.474212646484377,234.81480407714844,3647.0,10.0,18.443323135375977,41.828036308288574,88.26815700531006,124.3895636126399,175.89866299182177,0
1437.78466796875,31.77921867370605,256.06817626953125,3662.0,10.0,20.994691848754883,27.638539791107178,96.77934432029724,142.370081782341,308.63104800879955,1
816.72607421875,30.60249900817871,262.5022277832031,4276.0,10.0,14.227904319763184,58.85437297821045,111.8438458442688,202.59427165985107,449.7193372249603,0
384.6809692382813,4.525496959686279,123.4520263671875,3814.0,10.0,17.27470588684082,77.48331451416016,102.4311870932579,186.54811078310013,428.9905724823475,0
898.3978881835938,35.2557258605957,136.89552307128906,11790.0,10.0,2.200000047683716,73.0000011920929,100.60000014305116,103.40000024437904,303.3999872803688,0
1411.6787109375,26.313316345214844,263.1837463378906,4276.0,10.0,3.1867330074310303,7.520715475082397,80.75746488571167,260.34321188926697,342.0514198988676,1
3529.253173828125,12.84598159790039,296.9156799316406,11727.0,10.0,0.0,0.0,0.0,0.0,0.0,0
4518.71875,41.11103820800781,175.12258911132812,11765.0,100.0,0.0,0.0,0.0,0.0,0.0,0
104.1291046142578,9.694157600402832,210.014892578125,3665.0,10.0,188.93283081054688,228.1857442855835,271.43767860531807,285.5911333858967,532.4836724102497,1
1062.7523193359375,36.32458114624024,13.159481048583984,3689.0,10.0,32.800479888916016,45.80049228668213,110.90134188532828,196.7029329240322,307.6043192446232,0
1535.130615234375,40.3395881652832,192.931640625,4276.0,10.0,1.3039958477020264,78.49687886238098,88.56377053260803,164.1417437493801,303.1762820780277,1
37.28353500366211,2.45774507522583,36.38214492797852,3665.0,40.0,13.899998664855955,23.025198221206665,55.05504441261292,151.43321347236633,332.6800580024719,0
10.551849365234377,0.111104778945446,287.628173828125,3649.0,40.0,12.910459518432615,26.011349201202396,62.07772970199585,263.8776495456696,423.4040070772171,0
35.052528381347656,0.6133871078491211,134.27490234375,3703.0,40.0,0.0,0.0,0.0,0.0,0.0,0
198.8146514892578,5.811610221862793,315.1335144042969,3637.0,60.0,58.49909973144531,87.63480949401855,116.86903381347656,136.74918687343597,173.2012360021472,1
259.01287841796875,4.847469806671143,63.26151657104492,3814.0,10.0,3.9573659896850586,46.80274391174317,70.29462265968323,141.16598933935165,240.95559729635715,1
60.84480285644531,6.881247043609619,139.46990966796875,3637.0,50.0,90.21906280517578,112.94345903396606,128.25892797112465,215.2935097515583,289.26680713891983,1
799.3491821289062,34.972633361816406,205.96563720703125,4276.0,50.0,3.1867330074310303,7.520715475082397,80.75746488571167,260.34321188926697,342.0514198988676,1
20.222278594970703,1.5068520307540894,5.737685203552246,6997.0,40.0,1.5578080415725708,12.856591552495956,15.383493453264236,279.72139425575733,613.9993553608656,0
2648.820068359375,37.30349349975586,230.4048614501953,11864.0,10.0,17.986675262451172,55.666178703308105,174.09280395507812,254.06711443513632,590.0032566860318,0
277.8223876953125,26.78093147277832,96.16568756103516,3689.0,10.0,0.0,0.0,0.0,0.0,0.0,1
115.96711730957033,8.775213241577148,359.3273620605469,3665.0,10.0,131.0623016357422,216.97248458862305,344.22278022766113,406.40288066864014,461.0527119636536,1
799.0735473632812,14.031889915466309,156.2122344970703,4276.0,50.0,47.95542144775391,100.74873971939088,101.97395530343056,140.62452545762062,219.9328721910715,1
1618.262451171875,31.08435821533203,246.3616943359375,4276.0,10.0,4.345972061157227,8.186289310455322,41.55123043060303,161.75898349285126,338.5425263345241,1
132.5273895263672,0.3987009823322296,103.08811950683594,11775.0,60.0,72.29249572753906,95.41388034820557,110.66745901107788,219.1119369864464,375.93594217300415,1
1018.9749755859376,21.91521644592285,319.4974060058594,4301.0,10.0,87.52693939208984,125.99406433105467,144.4805532693863,302.9071170091629,388.00457525253296,1
5.891245365142822,0.4223991930484772,3.1153244972229004,3707.0,40.0,0.0,0.0,0.0,0.0,0.0,0
72.69801330566406,3.8823652267456055,260.3367614746094,3814.0,50.0,90.21906280517578,112.94345903396606,128.25892797112465,215.2935097515583,289.26680713891983,1
285.7799377441406,5.6393232345581055,120.71436309814452,3814.0,10.0,5.514796257019043,8.982629418373108,89.4851964712143,156.06373628228903,413.82509852200747,1
724.9029541015625,14.960299491882324,163.16981506347656,3646.0,10.0,32.75308609008789,80.34158670902252,149.5044275522232,166.246867030859,207.8771004974842,0
270.9970092773437,6.731748104095459,119.65299224853516,4276.0,10.0,2.442675828933716,8.788684248924255,46.95514380931854,117.19757667183876,173.19814524054527,1
32.46798324584961,0.4292817711830139,140.27059936523438,3705.0,40.0,0.0,8.233489036560059,8.70541363954544,46.14887198805809,264.8381015956402,0
2476.70458984375,52.02497863769531,268.8404846191406,11839.0,10.0,0.0,0.0,137.00000190734863,293.2000082731247,362.80000844597816,0
1845.9775390625,34.200496673583984,133.8531951904297,3662.0,10.0,3.284724235534668,75.79609298706055,120.05962294340134,243.21520680189133,431.84978598356247,1
3844.254150390625,40.6651725769043,154.6766815185547,11864.0,100.0,114.8178482055664,223.14435958862305,420.6899290084839,471.5609865188599,773.7040781974792,0
1834.3089599609373,32.287559509277344,9.80190658569336,3651.0,10.0,0.0,37.26143836975098,114.287501424551,181.32186233997345,279.2963433265686,0
155.5242919921875,25.422700881958008,153.64625549316406,3814.0,10.0,149.00009155273438,399.51245880126953,551.1611804962158,775.0899202823639,1601.8367079496384,1
91.26741790771484,9.171771049499512,187.4657287597656,3665.0,10.0,6.180509567260742,20.75189208984375,38.47342896461487,142.35566288232803,388.29932910203934,0
146.62811279296875,6.229365348815918,215.52430725097656,4276.0,10.0,25.88199615478516,94.66548824310304,136.91057640314102,189.79008227586743,344.50545340776443,1
1200.44921875,15.24721622467041,247.9924468994141,4276.0,10.0,0.0,7.128800570964813,29.285243690013885,62.11196096241474,178.36276227235794,0
53.06816101074219,0.3109254240989685,258.0604858398437,3648.0,40.0,2.8453807830810547,167.96479606628418,324.57912135124207,362.2566944658756,421.2883212268353,0
974.2714233398438,25.156400680541992,21.64884757995605,7001.0,30.0,4.063979148864746,4.318403609097004,4.777386732399464,111.63170785456896,280.0219880118966,1
1028.4278564453125,39.21456909179688,261.27880859375,7001.0,50.0,40.94890213012695,56.952598094940186,124.14165353775024,294.6467547416687,451.1870174407959,1
729.5139770507812,31.68890953063965,90.78144073486328,4301.0,10.0,6.895749568939209,103.82600736618042,157.04517364501953,318.83132100105286,573.3590936660767,1
134.023193359375,0.9272137880325316,260.4241027832031,3637.0,60.0,28.38370132446289,60.54528427124024,98.64338064193726,198.09365558624268,346.87954545021057,1
1574.1639404296875,36.5161361694336,179.4974822998047,3662.0,30.0,48.47993469238281,70.46832656860352,102.52745962142944,176.60268259048462,235.6838743686676,1
309.9352111816406,6.40664529800415,256.3793029785156,3814.0,10.0,48.94815444946289,80.40783405303955,93.4120698273182,217.9378999173641,384.7054210007191,1
2482.45703125,31.459352493286133,285.4111022949219,11909.0,10.0,8.419084548950195,109.36117172241212,173.67337226867676,270.40256547927856,420.8835185319185,0
52.26758193969727,0.1739358901977539,97.6135482788086,3683.0,40.0,0.0,4.98233699798584,10.657039523124697,145.75205771625042,193.44130198657516,0
54.13603210449219,2.3207428455352783,165.17791748046875,7001.0,50.0,18.990015029907227,22.039622336626053,100.34868147969246,128.72593267261982,219.32889790833,1
1710.7818603515625,13.136102676391602,108.51004791259766,4276.0,10.0,20.44708824157715,32.81678795814514,54.295642137527466,162.47979372739792,319.9675286412239,1
781.77392578125,1.3385379314422607,70.32735443115234,7001.0,50.0,12.139857292175291,35.24129009246826,92.25179243087769,178.18338304758072,285.6766139268875,1
28.73887252807617,4.908453464508057,255.056381225586,3705.0,40.0,1.1701971292495728,11.504589140415192,85.18187433481216,110.62554413080215,254.6162132769823,0
1778.078369140625,29.12509536743164,313.4775695800781,4276.0,10.0,24.14681625366211,49.55095386505127,79.44044828414917,180.9318710565567,392.01923340559006,1
112.05316925048828,0.4478302001953125,90.03004455566406,3683.0,40.0,0.7023342251777649,28.18963646888733,49.95879828929901,131.23457407951355,243.58428964018825,0
53.07623291015625,0.2155579626560211,231.892807006836,3683.0,40.0,0.2865309715270996,15.206477642059324,49.9796633720398,62.528912007808685,125.02040576934814,0
979.0990600585938,9.997483253479004,91.10256958007812,4301.0,10.0,87.59803771972656,126.09715604782104,144.59679210186005,302.9975036382675,388.00014185905457,1
249.5445709228516,24.577110290527344,150.73089599609375,4412.0,10.0,3.5657780170440674,47.54473328590393,62.01943230628967,110.40215361118317,272.8602905273437,0
1618.675537109375,5.658908367156982,14.910490036010742,4276.0,50.0,32.590938568115234,60.28028202056885,103.6040735244751,133.09392449259758,313.6135528385639,1
1315.960693359375,32.6228141784668,98.87903594970705,4301.0,10.0,9.373889923095703,64.87385559082031,91.7675075531006,299.7439306974411,531.7310223579407,1
4.726126670837402,0.7277580499649048,209.55914306640625,3707.0,40.0,4.7966814041137695,29.42316246032715,39.47468888759613,72.73395910859108,350.01197255402803,0
1781.6500244140625,36.002079010009766,275.1668395996094,4301.0,10.0,31.86587905883789,40.77938199043274,57.60056030750275,217.00707352161407,325.11753380298615,1
235.1554718017578,6.132185935974121,10.132259368896484,4282.0,10.0,6.998801231384277,30.89845919609069,66.39689303934574,115.99049092829227,140.69739450514317,0
967.669921875,37.27308654785156,314.15966796875,11775.0,10.0,49.33350372314453,55.33867120742798,270.4090337753296,482.1301147937775,843.5211751461029,0
796.3433227539062,34.4484748840332,53.18932723999024,3665.0,10.0,22.77785301208496,55.6202278137207,97.70793318748474,244.52231168746948,436.8615756034851,1
662.717041015625,16.386865615844727,181.85009765625,4301.0,30.0,56.13555145263672,77.47363948822021,147.25492525100708,265.32060050964355,443.5322065651417,1
1597.063720703125,20.88618850708008,214.6125640869141,4301.0,10.0,31.78360939025879,69.68986701965332,169.036670088768,273.17494106292725,299.36867590248585,0
1478.2481689453125,7.621303558349609,219.2281036376953,4276.0,10.0,0.0,27.65966796875,40.62927174568176,147.65579795837402,338.99631583690643,1
1339.629638671875,28.65985870361328,305.55908203125,4276.0,10.0,11.168607711791992,43.91825199127197,121.6747362613678,186.7667142599821,310.59775230288506,1
291.5473327636719,33.53962707519531,109.16466522216795,3814.0,10.0,9.263514518737791,53.30933904647827,68.6673150062561,351.57556706666946,697.1413976550102,0
1009.9530029296876,24.41946601867676,273.8585510253906,4276.0,10.0,28.13821601867676,107.72103118896484,120.40432810783386,162.46578216552734,301.15266489982605,1
95.85718536376952,0.4398163855075836,208.16661071777344,3650.0,40.0,2.6689136028289795,9.657087087631226,19.33571122586727,19.438315957784653,29.56525592505932,0
154.7435760498047,11.907132148742676,108.38583374023438,3708.0,10.0,16.688932418823242,29.72620248794556,41.19041609764099,130.61284382641315,313.4857256859541,1
3535.76416015625,45.54940032958984,284.1355285644531,11000.0,10.0,0.0,0.0,0.0,0.0,0.0,0
517.7041015625,32.23862075805664,134.4281768798828,4301.0,10.0,12.212467193603516,27.2627477645874,111.47000694274902,235.24887830019,438.1113298535347,1
36.41224670410156,1.8625975847244265,356.2896728515625,3650.0,80.0,0.2135146111249923,5.280288502573967,5.280288502573967,47.31967084109783,130.84185016155243,0
1622.6070556640625,30.74102020263672,253.6410980224609,4301.0,10.0,33.39507293701172,42.39028549194336,60.12724840641022,224.67775118350983,327.2679395079613,1
473.4650268554688,25.31962013244629,234.47976684570312,3665.0,10.0,3.8114166259765625,15.694936275482178,46.34452307224274,69.41391146183014,264.9231461286545,0
668.3739013671875,19.087387084960938,331.8041076660156,4276.0,10.0,20.120386123657227,70.54337728023529,91.8042547404766,115.0454795062542,188.92101421952248,1
3.246015310287476,0.3228281736373901,52.345848083496094,3707.0,40.0,7.003803730010986,9.343612909317017,68.4631884098053,220.83444666862488,529.0337846279144,0
288.7623291015625,4.995776176452637,98.00234985351562,3637.0,10.0,17.399999618530273,17.399999618530273,90.39999890327454,120.39999985694884,320.7999945282936,0
338.0,10.04387378692627,270.0,4276.0,10.0,4.990725517272949,22.503785967826843,55.73860132694245,76.02569288015366,149.1478509157896,1
157.76112365722656,6.950309753417969,257.016357421875,3650.0,10.0,16.147174835205078,16.253498792648315,21.589822560548782,50.88161280751228,265.48003152012825,0
119.56959533691406,0.1315324455499649,107.01534271240234,4282.0,40.0,35.57999038696289,92.81214380264282,92.81214380264282,122.8041373938322,192.44507733732465,0
90.37369537353516,0.2638905346393585,265.1537475585937,3637.0,40.0,2.893009901046753,4.973080366849899,19.73390433192253,111.91055783629416,173.28357979655266,0
1154.0389404296875,28.59084701538086,310.3680114746094,4276.0,10.0,16.19354248046875,80.32765769958496,124.79991388320924,220.3722287416458,424.577222764492,1
978.6586303710938,30.205677032470703,80.6833267211914,3665.0,50.0,10.891241073608398,40.28853797912598,63.73694133758545,228.87560510635376,402.4348909854889,1
103.41920471191406,1.490165114402771,130.10470581054688,3683.0,10.0,10.0,25.800000190734863,27.600000143051147,189.6000030040741,616.6000032424927,0
905.5567016601562,33.573360443115234,186.70074462890625,4301.0,10.0,1.4216063022613523,6.524518728256226,20.83163273334503,84.15378892421722,226.60519456863403,1
3818.028564453125,37.39944076538086,357.65545654296875,11004.0,30.0,1.8211350440979004,69.58969449996948,95.96168340742588,261.899143114686,386.14162424206734,0
103.36077880859376,19.323692321777344,352.72100830078125,3708.0,10.0,16.55670928955078,71.39928817749023,112.19475013017654,341.4983385205269,490.296012699604,1
3810.72802734375,17.237892150878906,202.5615692138672,3717.0,10.0,35.85348892211914,61.01907730102539,144.07147789001465,211.96603256464005,364.8764150738716,1
8.84602165222168,4.010478973388672,88.95967102050781,3709.0,40.0,0.6792441010475159,44.68790346384048,90.53483253717422,252.512429356575,312.83736431598663,0
247.15359497070312,26.163562774658203,253.6774444580078,3708.0,10.0,0.2043373882770538,22.738360673189163,48.86469069123268,278.0129019320011,451.9616045951843,1
749.7581787109375,29.002290725708008,286.5693359375,4301.0,10.0,3.102843761444092,24.111960887908936,154.26117658615112,334.7648901939392,585.4928612709045,0
105.84972381591795,1.4400733709335327,245.47149658203125,3637.0,10.0,10.96998691558838,36.88992691040039,57.49202138185501,141.29216188192368,298.2346427440644,0
4057.804443359375,28.4505615234375,247.92762756347656,11727.0,30.0,0.0,2.1459378004074097,25.85199612379074,63.48784154653549,152.36789017915726,1
1782.916748046875,29.478073120117188,306.7606201171875,4301.0,30.0,11.168607711791992,43.91825199127197,121.6747362613678,186.7667142599821,310.59775230288506,1
1213.68408203125,21.690649032592773,65.05585479736328,4301.0,50.0,5.58575963973999,9.435453534126282,95.89020216464996,128.2826610803604,207.5699042826891,1
17.410123825073242,3.2775967121124268,2.7381081581115723,3705.0,40.0,0.0,14.223764419555664,67.42944769561291,119.75521962344646,242.2472159266472,0
1762.3734130859375,7.410953044891357,343.1671142578125,4276.0,10.0,13.420442581176758,25.34966802597046,150.43415212631226,235.2209655046463,346.90620800852776,1
5160.18017578125,26.39419174194336,38.67650985717773,11765.0,70.0,0.0,0.0,0.0,0.0,0.0,0
18.292707443237305,3.1575632095336914,92.87689208984376,3705.0,10.0,0.0,0.6041461825370789,1.1910638809204102,44.92654514312744,45.28033629059792,0
1718.238037109375,34.03382110595703,277.4131774902344,11839.0,10.0,20.73471641540528,21.8841679096222,56.584103286266334,67.11356341838837,424.5136216878891,1
394.7284240722656,13.277341842651367,353.5431213378906,4301.0,10.0,15.09889316558838,34.22992420196533,67.91925168037415,143.30045688152313,234.77660846710205,1
516.0626220703125,25.266372680664062,256.58599853515625,4301.0,10.0,33.83208084106445,91.12721991539,91.12721991539,120.52556788921356,189.922542706132,1
233.6793212890625,2.9778594970703125,103.85961151123048,3849.0,10.0,0.0,11.018627166748049,11.018627166748049,22.937146425247192,249.3495296239853,0
5281.60546875,38.494285583496094,248.50631713867188,11765.0,60.0,0.0,13.039081573486328,61.715034782886505,116.86588603258132,348.8731431216001,0
7.805677890777588,1.7459067106246948,192.37193298339844,3709.0,10.0,14.304468154907228,150.91728973388672,185.78133621811867,277.99776354432106,731.4149881899357,0
1017.85888671875,16.315696716308594,136.19497680664062,4276.0,10.0,60.33836364746094,107.41370296478271,110.26633942127228,160.23456156253815,251.36677276343107,0
2583.543701171875,39.36943054199219,65.92166900634766,11864.0,10.0,0.9624714851379396,34.09039640426636,73.19762516021729,212.1829552650452,464.537672996521,0
237.25320434570312,6.35941743850708,39.83789443969727,4276.0,10.0,40.099891662597656,43.07702344655991,73.5117124915123,103.12028765678406,240.3707685470581,1
3751.0,9.637657165527344,180.0,3717.0,30.0,6.479767799377441,88.523118019104,113.20369175076485,189.29021868109703,547.6903359293938,1
475.7527770996094,32.56305694580078,96.88330078125,3647.0,10.0,48.91153717041016,92.51889991760254,158.81379437446594,420.8037784695625,1371.0958853960035,0
124.11662292480467,15.977131843566896,9.01478672027588,3650.0,10.0,9.594910621643066,44.8629150390625,86.35835981369019,126.34369459748268,194.26018199324608,1
51.93117904663086,1.0328607559204102,67.40087890625,3814.0,10.0,65.75471496582031,108.58921241760254,127.45450854301453,213.45629781484604,305.8683080226183,1
799.6514282226562,2.4718377590179443,302.0936584472656,4276.0,40.0,0.3460222482681274,17.11305344104767,30.31349241733551,72.53415858745575,287.72454607486725,1
522.2227783203125,29.5554141998291,72.61568450927734,4276.0,10.0,8.671316146850586,11.269039869308472,18.03079468011856,103.98220974206924,252.22770285606384,0
